id_cliente,id_persona,nacionalidad,pasaporte
1,1,Chilena,V03976673
2,2,Uruguaya,N07672370
3,4,Chilena,I19062847
4,6,Uruguaya,L56496275
5,8,Francesa,X66304032
6,10,Chilena,X84322989
7,12,Argentina,G15489494
8,13,Estadounidense,L87663260
9,15,Estadounidense,W06120402
10,17,Estadounidense,J34719947
11,20,Estadounidense,M25657749
12,11,Alemana,C87025090
13,22,Venezolana,V79731274
14,24,Estadounidense,E44895667
15,25,Chilena,N49905893
16,19,Venezolana,R17782317
17,27,Francesa,P11550487
18,28,Argentina,G04408945
19,18,Venezolana,J86333952
20,33,Chilena,X49704522
21,35,Uruguaya,D84069297
22,37,Chilena,V39868007
23,38,Argentina,Y33413387
24,39,Estadounidense,O04335063
25,40,Chilena,D64763364
26,42,Uruguaya,Z09262256
27,14,Alemana,J46610530
28,44,Argentina,Y23187711
29,45,Venezolana,I63697476
30,47,Chilena,F69466449
31,50,Venezolana,J33947155
32,52,Venezolana,H44001820
33,23,Uruguaya,D76513142
34,46,Chilena,Y05451726
35,57,Venezolana,D46250570
36,58,Mexicana,Q62966391
37,59,Chilena,N68461604
38,60,Uruguaya,L97895867
39,61,Chilena,Y88079794
40,48,Italiana,N47846939
41,64,Argentina,T18212951
42,65,Argentina,A40223024
43,67,Uruguaya,N24258653
44,7,Estadounidense,P34583903
45,30,Chilena,N15841852
46,68,Francesa,F23633774
47,55,Chilena,T72132858
48,34,Uruguaya,L94336722
49,69,Alemana,Z87364523
50,71,Chilena,F09235820
51,31,Chilena,O01507856
52,75,Argentina,J76795477
53,29,Mexicana,J39937043
54,5,Chilena,F15206543
55,9,Uruguaya,H23592194
56,16,Venezolana,U37349664
57,53,Estadounidense,J47009281
58,77,Estadounidense,B30315997
59,78,Chilena,C59429415
60,70,Italiana,F89276118
61,26,Chilena,K07643594
62,56,Chilena,C63211080
63,80,Chilena,P84627985
64,41,Francesa,U68917595
65,83,Argentina,G69357980
66,21,Chilena,T33834498
67,81,Mexicana,S05106445
68,62,Uruguaya,T59160871
69,84,Argentina,W23173820
70,66,Argentina,O85238546
71,72,Venezolana,R56995721
72,54,Chilena,D39176940
73,82,Chilena,I71394677
74,86,Chilena,I78807927
75,88,Estadounidense,G96421276
76,63,Mexicana,Y13424296
77,76,Argentina,D99418548
78,89,Italiana,S03830222
79,43,Italiana,J46009647
80,49,Chilena,I71542181
81,87,Italiana,A17367163
82,36,Chilena,F70729457
83,32,Argentina,O41678476
84,51,Chilena,R10584802
85,79,Chilena,N55362278
86,3,Francesa,I07581924
87,73,Francesa,Q76465555
88,74,Chilena,Z51226931
89,85,Estadounidense,Y38354449
90,90,Chilena,X91486662
